time stamp,severity,code,description
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18025961-06 don't match with last produced coil = 18026221-02 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18071601-03 don't match with last produced coil = 18071621-08 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18023721-06 don't match with last produced coil = 18023881-06 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18030841-02 don't match with last produced coil = 18030881-07 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18015041-01 don't match with last produced coil = 18015221-07 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18016321-07 don't match with last produced coil = 18016401-07 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18021921-01 don't match with last produced coil = 18022041-07 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18065101-04 don't match with last produced coil = 18066061-06 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18015541-05 don't match with last produced coil = 18015781-05 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18029841-04 don't match with last produced coil = 18029921-07 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18003921-06 don't match with last produced coil = 18004181-07 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18024381-06 don't match with last produced coil = 18024481-06 - invalid record
2022-04-05 15:41:06,WARNING,00300,Last listed coil = 18022901-03 don't match with last produced coil = 18022921-01 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18028921-01 don't match with last produced coil = 18028961-06 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18009541-07 don't match with last produced coil = 18009681-07 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18027721-07 don't match with last produced coil = 18027961-01 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 17166201-02 don't match with last produced coil = 17166481-06 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18089481-06 don't match with last produced coil = 18089521-06 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18089481-06 don't match with last produced coil = 18089521-06 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18068461-04 don't match with last produced coil = 18068981-06 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18022201-04 don't match with last produced coil = 18022401-08 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18039621-03 don't match with last produced coil = 18040141-05 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18078961-06 don't match with last produced coil = 18079121-07 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18021561-07 don't match with last produced coil = 18021761-03 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18077961-05 don't match with last produced coil = 18078161-05 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18070981-02 don't match with last produced coil = 18071041-07 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18110461-03 don't match with last produced coil = 18111041-04 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18057641-03 don't match with last produced coil = 18057741-06 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18023201-01 don't match with last produced coil = 18023261-07 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18096981-05 don't match with last produced coil = 18097081-05 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18031161-01 don't match with last produced coil = 18031401-04 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18004301-06 don't match with last produced coil = 18004401-06 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18071061-07 don't match with last produced coil = 18071381-07 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18095061-04 don't match with last produced coil = 18095321-07 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18102481-05 don't match with last produced coil = 18102501-06 - invalid record
2022-04-05 15:41:07,WARNING,00300,Last listed coil = 18025961-06 don't match with last produced coil = 18026221-02 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18077221-04 don't match with last produced coil = 18077401-03 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18089541-04 don't match with last produced coil = 18089681-06 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18011181-01 don't match with last produced coil = 18011181-05 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18030841-02 don't match with last produced coil = 18030881-07 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18072301-02 don't match with last produced coil = 18072301-07 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 17148421-04 don't match with last produced coil = 17148461-02 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18039621-03 don't match with last produced coil = 18040141-05 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18074081-05 don't match with last produced coil = 18074221-06 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18094701-04 don't match with last produced coil = 18094721-01 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18027721-07 don't match with last produced coil = 18027961-01 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18028061-05 don't match with last produced coil = 18028081-01 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18026721-03 don't match with last produced coil = 18026901-06 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18137821-06 don't match with last produced coil = 18138201-02 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18102481-05 don't match with last produced coil = 18102501-06 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18072481-06 don't match with last produced coil = 18072901-05 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18028961-07 don't match with last produced coil = 18029141-06 - invalid record
2022-04-05 15:41:08,WARNING,00300,Last listed coil = 18079741-01 don't match with last produced coil = 18080201-01 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18007861-03 don't match with last produced coil = 18008061-05 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18016561-04 don't match with last produced coil = 18016981-06 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18020781-01 don't match with last produced coil = 18021061-08 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18094701-04 don't match with last produced coil = 18094721-01 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18078621-04 don't match with last produced coil = 18078841-07 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18070041-07 don't match with last produced coil = 18070101-09 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18079501-05 don't match with last produced coil = 18079681-06 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18018941-03 don't match with last produced coil = 18019301-05 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18028061-05 don't match with last produced coil = 18028081-01 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18065101-04 don't match with last produced coil = 18065521-07 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18024901-04 don't match with last produced coil = 18025041-06 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18077961-05 don't match with last produced coil = 18078161-05 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18065101-04 don't match with last produced coil = 18065521-07 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18019621-06 don't match with last produced coil = 18019821-12 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18147041-07 don't match with last produced coil = 18147321-06 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18152041-02 don't match with last produced coil = 18152321-03 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18081681-03 don't match with last produced coil = 18081841-01 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18073501-01 don't match with last produced coil = 18073541-07 - invalid record
2022-04-05 15:41:09,WARNING,00300,Last listed coil = 18097781-01 don't match with last produced coil = 18097801-05 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18120841-03 don't match with last produced coil = 18121061-06 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18144161-04 don't match with last produced coil = 18144201-03 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18141481-03 don't match with last produced coil = 18142001-06 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18047181-02 don't match with last produced coil = 18047521-03 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18070041-07 don't match with last produced coil = 18070101-09 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18070401-01 don't match with last produced coil = 18070501-05 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18144161-04 don't match with last produced coil = 18144201-03 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18152041-02 don't match with last produced coil = 18152321-03 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18139541-02 don't match with last produced coil = 18139581-07 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18074941-04 don't match with last produced coil = 18075361-06 - invalid record
2022-04-05 15:41:10,WARNING,00300,Last listed coil = 18029841-04 don't match with last produced coil = 18029921-07 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18041041-04 don't match with last produced coil = 18041741-06 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18033321-01 don't match with last produced coil = 18033621-04 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18026961-01 don't match with last produced coil = 18027061-08 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18030481-02 don't match with last produced coil = 18030721-08 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18130841-03 don't match with last produced coil = 18131041-06 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18080981-01 don't match with last produced coil = 18081221-06 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18024901-04 don't match with last produced coil = 18025041-06 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18077441-03 don't match with last produced coil = 18077461-03 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18070401-01 don't match with last produced coil = 18070501-05 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18136461-01 don't match with last produced coil = 18136641-05 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18018941-03 don't match with last produced coil = 18019301-05 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18027381-01 don't match with last produced coil = 18027381-06 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18141481-03 don't match with last produced coil = 18142001-06 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18137821-06 don't match with last produced coil = 18138201-02 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18076901-02 don't match with last produced coil = 18076921-05 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18118861-05 don't match with last produced coil = 18119381-01 - invalid record
2022-04-05 15:41:11,WARNING,00300,Last listed coil = 18073281-04 don't match with last produced coil = 18073321-07 - invalid record
